UnconqueredIslands,PrincipalEigenVal,CLOSEST,RANDOM
5.093680466966351,4.0094379299641565,0.3096745669182979,0.690325433081702
5.023699164717686,4.053779281469332,0.3096745669182979,0.690325433081702
5.011930699176421,4.0714088041593826,0.3096745669182979,0.690325433081702
5.0886505767259935,4.017641894922788,0.3096745669182979,0.690325433081702
4.089418380232243,3.0070547565673147,0.5088654574843228,0.49113454251567723
4.016050430491512,3.099925520095664,0.5088654574843228,0.49113454251567723
4.097514023325313,3.0076046065994353,0.5088654574843228,0.49113454251567723
4.088964367655585,3.037182089280945,0.5088654574843228,0.49113454251567723
4.000218615838106,3.0716563749101367,0.5088654574843228,0.49113454251567723
4.078562622706137,3.0201449975991763,0.5088654574843228,0.49113454251567723
4.086906997493312,3.0896133116552424,0.5088654574843228,0.49113454251567723
4.063232086552482,3.009221489183284,0.5088654574843228,0.49113454251567723
4.04672977035941,3.0465888172359032,0.5088654574843228,0.49113454251567723
4.004457673082318,3.0916660838746504,0.5088654574843228,0.49113454251567723
3.0180559586131928,2.031401814394033,0.6950963616856318,0.30490363831436806
3.046458055160952,2.043343503418243,0.6950963616856318,0.30490363831436806
3.037643752091014,2.0686853648836814,0.6950963616856318,0.30490363831436806
3.0558064656454267,2.0431182714818337,0.6950963616856318,0.30490363831436806
3.078331423923487,2.0215957960128947,0.6950963616856318,0.30490363831436806
2.0270781295124,1.0315912775644305,0.47072336027046374,0.5292766397295363
2.057857424717398,1.014127477706183,0.47072336027046374,0.5292766397295363
3.052762465975327,2.0487287881564686,0.6950963616856318,0.30490363831436806
3.004477014796637,2.087075609543461,0.6950963616856318,0.30490363831436806
2.0342974233648774,1.0850084738198331,0.47072336027046374,0.5292766397295363
2.043556317556257,1.0004958434217404,0.47072336027046374,0.5292766397295363
2.083605479309904,1.0736080989490153,0.47072336027046374,0.5292766397295363
3.0241686407279684,2.021189709584063,0.6950963616856318,0.30490363831436806
3.0283480431235112,2.0041927598513642,0.6950963616856318,0.30490363831436806
1.0179865070106084,0.04048408242195333,0.4266193895548319,0.5733806104451681
2.0277807989251646,1.0759161439189593,0.47072336027046374,0.5292766397295363
2.084491015745318,1.0159033067130203,0.47072336027046374,0.5292766397295363
2.063952600688868,1.0114640693913337,0.47072336027046374,0.5292766397295363
2.0992841814712784,1.029906694253684,0.47072336027046374,0.5292766397295363
3.0613672272133354,2.080583002782049,0.6950963616856318,0.30490363831436806
3.031107466189318,2.0133455764088897,0.6950963616856318,0.30490363831436806
3.0009869262735656,2.024534975105888,0.6950963616856318,0.30490363831436806
3.0458947446337223,2.088349258311994,0.6950963616856318,0.30490363831436806
1.0211759581220805,0.02650526942460417,0.4266193895548319,0.5733806104451681
1.0509255159865485,0.07023759827943056,0.4266193895548319,0.5733806104451681
1.0724487957351734,0.00922044753987926,0.4266193895548319,0.5733806104451681
4.098984597604956,3.0099284519743734,0.5088654574843228,0.49113454251567723
4.030684918551714,3.090793084171853,0.5088654574843228,0.49113454251567723
4.024577050566045,3.002958441812301,0.5088654574843228,0.49113454251567723
2.0390793367635873,1.0624511614607202,0.47072336027046374,0.5292766397295363
2.0754387590767323,1.04359172888096,0.47072336027046374,0.5292766397295363
2.0456918524912533,1.0115190119471706,0.47072336027046374,0.5292766397295363
3.047421795836462,2.0168198165579585,0.6950963616856318,0.30490363831436806
3.0916618054202587,2.06950053359026,0.6950963616856318,0.30490363831436806
3.07203127415526,2.0135182283874524,0.6950963616856318,0.30490363831436806
5.046441522106681,4.087925884926312,0.3096745669182979,0.690325433081702
5.008329540272301,4.035569440943172,0.3096745669182979,0.690325433081702
5.021161793940595,4.003610050095857,0.3096745669182979,0.690325433081702
5.06938445745644,4.010256453786702,0.3096745669182979,0.690325433081702
5.011983680279673,4.031595731550605,0.3096745669182979,0.690325433081702
4.088772495290112,3.0915361871200964,0.5088654574843228,0.49113454251567723
5.008667931865561,4.027230293412539,0.3096745669182979,0.690325433081702
5.068712594417895,4.051729567854287,0.3096745669182979,0.690325433081702
5.02695590136467,4.008277429832645,0.3096745669182979,0.690325433081702
5.087032250691037,4.013651677618646,0.3096745669182979,0.690325433081702
5.0139688713522474,4.075275930400738,0.3096745669182979,0.690325433081702
5.044600635186393,4.046908651467888,0.3096745669182979,0.690325433081702
5.0043885545495455,4.053403329927669,0.3096745669182979,0.690325433081702
5.021407502997088,4.074279946648628,0.3096745669182979,0.690325433081702
5.088773191182921,4.051713747114669,0.3096745669182979,0.690325433081702
5.016526376421916,4.0171536344991,0.3096745669182979,0.690325433081702
5.044431841138508,4.018618989942852,0.3096745669182979,0.690325433081702
5.043873310941534,4.0723548820138955,0.3096745669182979,0.690325433081702
5.080986165949185,4.048400786641434,0.3096745669182979,0.690325433081702
5.073512339560051,4.047835680365309,0.3096745669182979,0.690325433081702
5.051054067777496,4.009550288307854,0.3096745669182979,0.690325433081702
5.097908508687394,4.06378278210812,0.3096745669182979,0.690325433081702
5.066078772670145,4.069895357400215,0.3096745669182979,0.690325433081702
5.046071513312434,4.060033026285784,0.3096745669182979,0.690325433081702
4.057830240509876,3.029105386593451,0.5088654574843228,0.49113454251567723
5.0230588645820635,3.0255664750226328,0.528164246921622,0.4718357530783779
5.097439713568006,4.081148070532348,0.3096745669182979,0.690325433081702
5.089873265532484,4.016506934354692,0.3096745669182979,0.690325433081702
5.069426249192412,4.042998731822183,0.3096745669182979,0.690325433081702
5.014575537980455,4.039423451065022,0.3096745669182979,0.690325433081702
5.080893248282788,4.067652968445284,0.3096745669182979,0.690325433081702
5.089255434913101,4.076702241539265,0.3096745669182979,0.690325433081702
5.05272925963388,4.0447482395894125,0.3096745669182979,0.690325433081702
5.053547981797687,4.094838213523471,0.3096745669182979,0.690325433081702
5.043670428430452,4.011765170326172,0.3096745669182979,0.690325433081702
5.037455512565073,4.024658909630665,0.3096745669182979,0.690325433081702
5.078718459258148,4.0757686117165814,0.3096745669182979,0.690325433081702
5.09134340427417,4.049835334723776,0.3096745669182979,0.690325433081702
5.048373093516175,4.091580195386755,0.3096745669182979,0.690325433081702
5.003238191380593,4.019248494964217,0.3096745669182979,0.690325433081702
5.03569423764198,4.009853475997225,0.3096745669182979,0.690325433081702
5.0281163869300824,4.094159901881482,0.3096745669182979,0.690325433081702
5.009238911066937,4.096947557498277,0.3096745669182979,0.690325433081702
5.024617994619657,4.005431905071828,0.3096745669182979,0.690325433081702
5.099343099752884,4.058967671057909,0.3096745669182979,0.690325433081702
5.051036330683276,4.027984298171641,0.3096745669182979,0.690325433081702
5.061059866600105,4.001438328451862,0.3096745669182979,0.690325433081702
5.072428658592578,4.0048334028599495,0.3096745669182979,0.690325433081702
5.078760166009293,4.097885550508711,0.3096745669182979,0.690325433081702
5.048235782881481,4.031115043638592,0.3096745669182979,0.690325433081702
5.043213174130255,4.038109437250787,0.3096745669182979,0.690325433081702
5.093077616928088,4.005543937596855,0.3096745669182979,0.690325433081702
5.056191047312476,4.063996242974002,0.3096745669182979,0.690325433081702
5.037534453227693,4.022340072615507,0.3096745669182979,0.690325433081702
5.086798888572139,4.06674695730108,0.3096745669182979,0.690325433081702
5.072643147027831,4.051971397079459,0.3096745669182979,0.690325433081702
5.020163532068618,4.078393833741508,0.3096745669182979,0.690325433081702
5.099497539421036,4.011006623934252,0.3096745669182979,0.690325433081702
5.066643121709391,4.06254922283639,0.3096745669182979,0.690325433081702
5.049943657223383,4.0836009044704475,0.3096745669182979,0.690325433081702
5.093527474161922,4.058078023070697,0.3096745669182979,0.690325433081702
5.086265845261996,4.025662403517431,0.3096745669182979,0.690325433081702
5.08597354434903,4.008056283773699,0.3096745669182979,0.690325433081702
5.011284904840763,4.048780308211602,0.3096745669182979,0.690325433081702
5.0426006137008885,4.062450498938223,0.3096745669182979,0.690325433081702
5.0018622721003805,4.072245395943134,0.3096745669182979,0.690325433081702
5.097416374401268,4.057998742422815,0.3096745669182979,0.690325433081702
5.070278151668245,4.0294404088380125,0.3096745669182979,0.690325433081702
5.075620544534432,4.0212500831283196,0.3096745669182979,0.690325433081702
5.0166664155865,4.088464817335275,0.3096745669182979,0.690325433081702
5.016911450563872,4.095255316681544,0.3096745669182979,0.690325433081702
5.0295110885631695,4.048622272361751,0.3096745669182979,0.690325433081702
5.098015018018339,4.0654877919223384,0.3096745669182979,0.690325433081702
5.071607088875689,4.053918066641099,0.3096745669182979,0.690325433081702
5.037313474843272,4.068064595554979,0.3096745669182979,0.690325433081702
5.005822602524771,4.064561347814165,0.3096745669182979,0.690325433081702
5.085887039920034,4.011575112478116,0.3096745669182979,0.690325433081702
5.094315877692928,4.00160965745554,0.3096745669182979,0.690325433081702
5.028737991460175,4.096255749076869,0.3096745669182979,0.690325433081702
5.028185654721829,4.033924990440006,0.3096745669182979,0.690325433081702
5.08642046693939,4.002559154092562,0.3096745669182979,0.690325433081702
5.063457490444445,4.079050046083162,0.3096745669182979,0.690325433081702
5.081656731298357,4.060894889004125,0.3096745669182979,0.690325433081702
5.036332701693397,4.000699958894345,0.3096745669182979,0.690325433081702
5.038697034009144,4.039160538891017,0.3096745669182979,0.690325433081702
5.024826096916346,4.038709409906951,0.3096745669182979,0.690325433081702
5.027405294143811,4.0420948219806085,0.3096745669182979,0.690325433081702
5.098561817836748,4.042390807707041,0.3096745669182979,0.690325433081702
5.028320282751338,4.019171122164499,0.3096745669182979,0.690325433081702
5.034609643612388,4.02996661111936,0.3096745669182979,0.690325433081702
5.091063142251783,4.0152718226424025,0.3096745669182979,0.690325433081702
5.033113323870266,4.011322583221835,0.3096745669182979,0.690325433081702
5.056192136583994,4.07397918669601,0.3096745669182979,0.690325433081702
5.0324309673660785,4.027246634030234,0.3096745669182979,0.690325433081702
5.043955410436249,4.01194045920856,0.3096745669182979,0.690325433081702
5.098531549865485,4.04495126605618,0.3096745669182979,0.690325433081702
5.012723108464701,4.063313474982053,0.3096745669182979,0.690325433081702
5.0813803416676215,4.092124334082699,0.3096745669182979,0.690325433081702
5.0999888181591775,4.015104201025073,0.3096745669182979,0.690325433081702
5.065332864686414,4.079403558549382,0.3096745669182979,0.690325433081702
5.0239216426541065,4.032703683772308,0.3096745669182979,0.690325433081702
5.0639154954014405,4.005519560380009,0.3096745669182979,0.690325433081702
5.024841229464685,4.025028182699184,0.3096745669182979,0.690325433081702
5.0340671730114686,4.009502300311226,0.3096745669182979,0.690325433081702
5.0739543930802835,4.077466696976738,0.3096745669182979,0.690325433081702
5.067458261532323,4.037892709200978,0.3096745669182979,0.690325433081702
5.009776693527128,4.087422741061546,0.3096745669182979,0.690325433081702
5.002293199399517,4.080600709741483,0.3096745669182979,0.690325433081702
5.077158608445188,4.053537024882436,0.3096745669182979,0.690325433081702
5.04953188398524,4.026814475625868,0.3096745669182979,0.690325433081702
5.044632834845706,4.025141478977879,0.3096745669182979,0.690325433081702
5.0723137460163255,4.0606489033008195,0.3096745669182979,0.690325433081702
5.001179607677509,4.060726067787614,0.3096745669182979,0.690325433081702
5.046680064618263,4.019840043299402,0.3096745669182979,0.690325433081702
4.072448920571376,3.0523453109065173,0.5088654574843228,0.49113454251567723
4.009319305266429,3.032673440463081,0.5088654574843228,0.49113454251567723
5.07908725679989,4.004034824231807,0.3096745669182979,0.690325433081702
5.014169829663905,4.000386320834252,0.3096745669182979,0.690325433081702
5.066022877064964,4.040327088581972,0.3096745669182979,0.690325433081702
5.0323540835129625,4.00569329976702,0.3096745669182979,0.690325433081702
5.08467849762162,4.0229579535205255,0.3096745669182979,0.690325433081702
5.002223610204495,4.083861037376059,0.3096745669182979,0.690325433081702
5.002552337743532,4.0221330972833265,0.3096745669182979,0.690325433081702
5.026717721381434,4.065745598658505,0.3096745669182979,0.690325433081702
5.082956997164293,4.007766093587095,0.3096745669182979,0.690325433081702
5.022963026194222,4.060350144453428,0.3096745669182979,0.690325433081702
5.075428567268625,4.002729899218177,0.3096745669182979,0.690325433081702
5.066248518933948,4.099300138690682,0.3096745669182979,0.690325433081702
5.00415874232351,4.011964062712927,0.3096745669182979,0.690325433081702
5.049473322976802,4.056389594047522,0.3096745669182979,0.690325433081702
5.000524162800063,4.021521958772368,0.3096745669182979,0.690325433081702
5.005015039521482,4.051662583293022,0.3096745669182979,0.690325433081702
5.052070714327385,4.045668491301308,0.3096745669182979,0.690325433081702
5.095863596614386,4.0348372193702495,0.3096745669182979,0.690325433081702
5.001349135971048,4.073920849215107,0.3096745669182979,0.690325433081702
5.0490248748186595,4.087746624782736,0.3096745669182979,0.690325433081702
5.099058997490955,4.059877256187114,0.3096745669182979,0.690325433081702
5.052908123457049,4.094348273811348,0.3096745669182979,0.690325433081702
5.0434717020658235,4.099289117401191,0.3096745669182979,0.690325433081702
5.089233098220426,4.0572477242942,0.3096745669182979,0.690325433081702
5.052970536804525,4.037377501328064,0.3096745669182979,0.690325433081702
5.0692289470164384,4.0843828679710725,0.3096745669182979,0.690325433081702
5.010249039321157,4.094752123350133,0.3096745669182979,0.690325433081702
5.098572592640011,4.074081111938176,0.3096745669182979,0.690325433081702
5.092687790027171,4.083326868697655,0.3096745669182979,0.690325433081702
5.06288742168911,4.035987802013403,0.3096745669182979,0.690325433081702
5.063762996564968,4.029358007594244,0.3096745669182979,0.690325433081702
5.022260711804325,4.009491756606798,0.3096745669182979,0.690325433081702
5.088399185474957,4.054348632834646,0.3096745669182979,0.690325433081702
5.063657163191666,4.0015042389028705,0.3096745669182979,0.690325433081702
5.07435124775073,4.073311386112144,0.3096745669182979,0.690325433081702
5.010900567290505,4.0673220745666425,0.3096745669182979,0.690325433081702
4.098271022402713,3.0153008071258935,0.5088654574843228,0.49113454251567723
4.026501889228427,3.0311748235256095,0.5088654574843228,0.49113454251567723
4.049997289806344,3.052625615596927,0.5088654574843228,0.49113454251567723
4.056114125312574,3.0528984377150294,0.5088654574843228,0.49113454251567723
4.049783807341945,3.0403168461301657,0.5088654574843228,0.49113454251567723
4.088916179434073,3.0213795809603887,0.5088654574843228,0.49113454251567723
4.035859592904999,3.0391501464799697,0.5088654574843228,0.49113454251567723
4.01066127739174,3.011442349328145,0.5088654574843228,0.49113454251567723
4.0251439778679865,3.0456386168786547,0.5088654574843228,0.49113454251567723
4.004373536334208,3.0316731846108693,0.5088654574843228,0.49113454251567723
3.0593408239214837,2.017240259267195,0.6950963616856318,0.30490363831436806
3.0020054578960162,2.0332293773080217,0.6950963616856318,0.30490363831436806
3.094232861895808,2.0213479499944658,0.6950963616856318,0.30490363831436806
3.027849495605978,2.061019909523642,0.6950963616856318,0.30490363831436806
3.0190342247940123,2.028674503432527,0.6950963616856318,0.30490363831436806
2.0608408135130136,1.0986017284007628,0.47072336027046374,0.5292766397295363
2.034460451448325,1.0438823122371044,0.47072336027046374,0.5292766397295363
2.0091229360807166,1.0523828765295127,0.47072336027046374,0.5292766397295363
2.0535202654916773,1.0389181293530312,0.47072336027046374,0.5292766397295363
2.0447799516331595,1.0140123893434076,0.47072336027046374,0.5292766397295363
3.053004767037665,2.016198370564932,0.6950963616856318,0.30490363831436806
3.054158340338665,2.02583560243547,0.6950963616856318,0.30490363831436806
3.054939949754145,2.035525052357259,0.6950963616856318,0.30490363831436806
3.017573904572479,2.0131790151726117,0.6950963616856318,0.30490363831436806
3.090525586337083,2.098930900549479,0.6950963616856318,0.30490363831436806
2.04638731382433,1.07856150268823,0.47072336027046374,0.5292766397295363
2.012666694899154,1.0315245395833104,0.47072336027046374,0.5292766397295363
2.0639628366233844,1.006686813101876,0.47072336027046374,0.5292766397295363
2.038128655693556,1.0664975570785076,0.47072336027046374,0.5292766397295363
2.0780460492237567,1.021092588994573,0.47072336027046374,0.5292766397295363
2.065376519539258,1.0260713314722167,0.47072336027046374,0.5292766397295363
2.073585253238169,1.0140996792589723,0.47072336027046374,0.5292766397295363
2.02992354571669,1.0054544677733137,0.47072336027046374,0.5292766397295363
2.0935602500505355,1.0607164019895055,0.47072336027046374,0.5292766397295363
2.0012254650159425,1.0267509974375082,0.47072336027046374,0.5292766397295363
1.0459907492793938,0.09943335021330245,0.4266193895548319,0.5733806104451681
1.0486274184445332,0.05954303419408051,0.4266193895548319,0.5733806104451681
1.0256186944640406,0.07710887138364224,0.4266193895548319,0.5733806104451681
1.021402739110368,0.047411509643458964,0.4266193895548319,0.5733806104451681
1.076645307949679,0.08319606246227844,0.4266193895548319,0.5733806104451681
2.056623369925794,1.043663239299691,0.47072336027046374,0.5292766397295363
2.060467549816494,1.007245864130193,0.47072336027046374,0.5292766397295363
2.0557860127414185,1.0220681357604426,0.47072336027046374,0.5292766397295363
2.0329938424370924,1.083957559945419,0.47072336027046374,0.5292766397295363
2.009911919562013,1.0302700678617145,0.47072336027046374,0.5292766397295363
4.084668544983086,3.0383685107127736,0.5088654574843228,0.49113454251567723
4.074908755476198,3.0139652038476146,0.5088654574843228,0.49113454251567723
4.050627515944568,3.0539446660926743,0.5088654574843228,0.49113454251567723
4.074906597724244,3.0591529793819197,0.5088654574843228,0.49113454251567723
4.016802653351487,3.072597731872267,0.5088654574843228,0.49113454251567723
4.031220839857422,3.0840088111698063,0.5088654574843228,0.49113454251567723
3.034660422587011,2.0248700244988567,0.6950963616856318,0.30490363831436806
3.038777977182593,2.0092255601052966,0.6950963616856318,0.30490363831436806
4.031573980860618,3.0337325874483505,0.5088654574843228,0.49113454251567723
3.007580630795817,2.010060362734935,0.6950963616856318,0.30490363831436806
2.0590106524332694,1.0721928128344747,0.47072336027046374,0.5292766397295363
2.0352016505182355,1.083484066560915,0.47072336027046374,0.5292766397295363
2.005977387155671,1.060131925488493,0.47072336027046374,0.5292766397295363
2.0299769198588353,1.0996029704964054,0.47072336027046374,0.5292766397295363
2.0247354324580065,1.01179672315673,0.47072336027046374,0.5292766397295363
2.0282324105106238,1.0335615866649746,0.47072336027046374,0.5292766397295363
2.05137566891597,1.0107918337823742,0.47072336027046374,0.5292766397295363
2.080229752160671,1.054902937761517,0.47072336027046374,0.5292766397295363
3.004617684735319,2.0974364032094654,0.6950963616856318,0.30490363831436806
2.091654433674884,1.0517937875128893,0.47072336027046374,0.5292766397295363
3.0442755548582707,2.051420929456946,0.6950963616856318,0.30490363831436806
3.0267874324207207,2.0978276171934875,0.6950963616856318,0.30490363831436806
4.044638721138523,3.0257491531730354,0.5088654574843228,0.49113454251567723
4.0768294382742996,3.0349102944038644,0.5088654574843228,0.49113454251567723
4.0392915862458985,3.0935514633122776,0.5088654574843228,0.49113454251567723
4.066959069816912,3.016942703449662,0.5088654574843228,0.49113454251567723
3.006998520818857,2.0044840399742405,0.6950963616856318,0.30490363831436806
3.0489597308626926,2.0553207557836433,0.6950963616856318,0.30490363831436806
3.065426871911123,2.014233481120532,0.6950963616856318,0.30490363831436806
2.0664755783528514,1.0359366818097089,0.47072336027046374,0.5292766397295363
2.005312005333308,1.0416730651848345,0.47072336027046374,0.5292766397295363
2.009488176262323,1.0563625328511912,0.47072336027046374,0.5292766397295363
4.035614637535782,3.058721779648697,0.5088654574843227,0.49113454251567734
4.010245117313984,3.055295507940828,0.5088654574843227,0.49113454251567734
2.0887292132154953,1.0872022360290698,0.47072336027046374,0.5292766397295363
3.038922382702869,2.0519714136124025,0.6950963616856318,0.30490363831436806
4.052285553340788,3.0457006925882046,0.5088654574843228,0.49113454251567723
4.019162235321894,3.062919166640372,0.5088654574843228,0.49113454251567723
3.0781549664234955,2.033372846269871,0.6950963616856318,0.30490363831436806
2.055790948141472,1.0513329259937663,0.47072336027046374,0.5292766397295363
4.006826240965422,3.0858469036140357,0.5088654574843228,0.49113454251567723
4.034366333847886,3.0100009361587365,0.5088654574843228,0.49113454251567723
4.073799300184363,3.0890550073617664,0.5088654574843228,0.49113454251567723
4.038523075042778,3.01496918176767,0.5088654574843228,0.49113454251567723
3.0624938091768494,2.067505124561267,0.6950963616856318,0.30490363831436806
2.0863332344000076,1.013059532422597,0.47072336027046374,0.5292766397295363
5.078877361662825,4.019518487000369,0.3096745669182979,0.690325433081702
5.048148233595007,4.096918926162065,0.3096745669182979,0.690325433081702
5.031175506699294,4.088437236833536,0.3096745669182979,0.690325433081702
5.075396505399219,4.024902554425538,0.3096745669182979,0.690325433081702
4.072327609719325,3.0848264639224334,0.5088654574843227,0.49113454251567734
4.035087262872755,3.0709944834768628,0.5088654574843228,0.49113454251567723
5.044196578775604,4.0997881815233015,0.3096745669182979,0.690325433081702
5.021292085988028,4.099213479539377,0.3096745669182979,0.690325433081702
5.019603226512271,4.032388300652119,0.3096745669182979,0.690325433081702
5.028607702004683,4.0707112694314445,0.3096745669182979,0.690325433081702
5.001591592162249,4.047477383310844,0.3096745669182979,0.690325433081702
5.000673442012117,4.074232148516365,0.3096745669182979,0.690325433081702
5.076216471928305,4.094750929872436,0.3096745669182979,0.690325433081702
5.047853258606452,4.00929550632681,0.3096745669182979,0.690325433081702
5.098521066628245,4.033820927540313,0.3096745669182979,0.690325433081702
5.023732414889573,4.014542732351564,0.3096745669182979,0.690325433081702
5.060825127158384,4.083353490544998,0.3096745669182979,0.690325433081702
5.068222854246852,4.073154307810961,0.3096745669182979,0.690325433081702
5.050166106161456,4.093511612272972,0.3096745669182979,0.690325433081702
5.010519832304172,4.076227879972596,0.3096745669182979,0.690325433081702
5.026917402210403,4.046899133431466,0.3096745669182979,0.690325433081702
5.035162746310405,4.098783061489412,0.3096745669182979,0.690325433081702
5.012075810764471,4.003965425131352,0.3096745669182979,0.690325433081702
5.059164991222085,4.027590388193177,0.3096745669182979,0.690325433081702
5.035677656747157,4.068348578156926,0.3096745669182979,0.690325433081702
5.073881312766122,4.03304408664447,0.3096745669182979,0.690325433081702
5.003421388930862,4.013110451626202,0.3096745669182979,0.690325433081702
5.025591592035618,4.069447049974646,0.3096745669182979,0.690325433081702
5.076901196584683,4.088398668516975,0.3096745669182979,0.690325433081702
5.0702405774944665,4.0150558572039605,0.3096745669182979,0.690325433081702
5.067540746486768,4.094630258183509,0.3096745669182979,0.690325433081702
5.092199186679514,4.032551770501015,0.3096745669182979,0.690325433081702
5.00627771557903,4.0572573678742305,0.3096745669182979,0.690325433081702
5.083964253153925,4.078394640825938,0.3096745669182979,0.690325433081702
5.04782592901143,4.025038273243885,0.3096745669182979,0.690325433081702
5.006080565563439,4.05828291432467,0.3096745669182979,0.690325433081702
5.067867371952313,4.003835712669421,0.3096745669182979,0.690325433081702
5.0194474990492255,4.044602859889124,0.3096745669182979,0.690325433081702
5.090590079804661,4.079074597467808,0.3096745669182979,0.690325433081702
5.069206392656819,4.039256492147544,0.3096745669182979,0.690325433081702
5.0374803581008525,4.0381312677165075,0.3096745669182979,0.690325433081702
5.073541832497386,4.06057073317778,0.3096745669182979,0.690325433081702
5.093277884993929,4.020961033205705,0.3096745669182979,0.690325433081702
5.069181202015277,4.035026110392279,0.3096745669182979,0.690325433081702
5.015890781099823,4.07644115026478,0.3096745669182979,0.690325433081702
5.0187539277863715,4.05527174529918,0.3096745669182979,0.690325433081702
5.090195242487124,4.036876235204183,0.3096745669182979,0.690325433081702
5.002288952305516,4.0454458072624435,0.3096745669182979,0.690325433081702
5.017934722652752,4.00093176576998,0.3096745669182979,0.690325433081702
5.088699791629739,4.071114967437401,0.3096745669182979,0.690325433081702
5.0935154243618515,4.024023895136144,0.3096745669182979,0.690325433081702
5.077390909077991,4.029111107707265,0.3096745669182979,0.690325433081702
4.029820060353547,3.093059980521425,0.5088654574843228,0.49113454251567723
4.09653233086174,3.0716219158883766,0.5088654574843228,0.49113454251567723
4.007426023732697,3.0533574837383446,0.5088654574843228,0.49113454251567723
4.068264060718336,3.04791688822282,0.5088654574843228,0.49113454251567723
4.08639289104465,3.011614939701613,0.5088654574843228,0.49113454251567723
4.017851663090846,3.069467106020656,0.5088654574843228,0.49113454251567723
4.015954972617589,3.0119548594269387,0.5088654574843228,0.49113454251567723
4.027816153532506,3.0955897156269114,0.5088654574843228,0.49113454251567723
4.069936533643508,3.062859721712519,0.5088654574843228,0.49113454251567723
4.041765554219028,3.0805194585949023,0.5088654574843228,0.49113454251567723
3.054168849459668,2.091579699971804,0.6950963616856318,0.30490363831436806
3.0596931676708445,2.017960959886181,0.6950963616856318,0.30490363831436806
3.024511756490645,2.0442000342455637,0.6950963616856318,0.30490363831436806
3.005591242079333,2.033970567226266,0.6950963616856318,0.30490363831436806
3.0411064104303547,2.0451070592359573,0.6950963616856318,0.30490363831436806
2.076080977842622,1.0600359061878655,0.47072336027046374,0.5292766397295363
2.0408308335930894,1.0635906551135983,0.47072336027046374,0.5292766397295363
2.03252280018984,1.041627229067531,0.47072336027046374,0.5292766397295363
2.0715458903088626,1.009874097101648,0.47072336027046374,0.5292766397295363
2.0669538072043068,1.0965246048849888,0.47072336027046374,0.5292766397295363
2.0917859639929937,1.007535767450795,0.47072336027046374,0.5292766397295363
2.0657597370921312,1.0662674887077772,0.47072336027046374,0.5292766397295363
2.0011375119394637,1.0664384554798672,0.47072336027046374,0.5292766397295363
2.0287740027650103,1.0237654313483104,0.47072336027046374,0.5292766397295363
2.0774428735242143,1.0093886793604658,0.47072336027046374,0.5292766397295363
2.058447230051505,1.0238595045832668,0.47072336027046374,0.5292766397295363
2.0225367848085214,1.0882685528552116,0.47072336027046374,0.5292766397295363
2.040124866425153,1.0440180340681284,0.47072336027046374,0.5292766397295363
2.0772532779932344,1.0778232867276167,0.47072336027046374,0.5292766397295363
2.0678516701926495,1.0574560321739988,0.47072336027046374,0.5292766397295363
3.042421631978427,2.066149828087245,0.6950963616856318,0.30490363831436806
3.01834152969496,2.087537785555505,0.6950963616856318,0.30490363831436806
3.0473590778934194,2.0488665943337097,0.6950963616856318,0.30490363831436806
3.093026826999678,2.051968234279747,0.6950963616856318,0.30490363831436806
3.0656110772672176,2.0455240577728824,0.6950963616856318,0.30490363831436806
3.054764469955527,2.0538910219570523,0.6950963616856318,0.30490363831436806
3.054135905450072,2.0380050222006942,0.6950963616856318,0.30490363831436806
3.0084423157054845,2.0520736003863767,0.6950963616856318,0.30490363831436806
3.0491998707838905,2.080425365202527,0.6950963616856318,0.30490363831436806
3.062259263840607,2.050159704629426,0.6950963616856318,0.30490363831436806
3.083977431979828,2.059318872039067,0.6950963616856318,0.30490363831436806
3.007982955037991,2.0933443626911257,0.6950963616856318,0.30490363831436806
3.0093411057655883,2.049208016439022,0.6950963616856318,0.30490363831436806
4.011558350681796,3.016096487622118,0.5088654574843228,0.49113454251567723
4.013245363865074,3.0781262429793625,0.5088654574843228,0.49113454251567723
4.086116485302855,3.0577670668219117,0.5088654574843228,0.49113454251567723
4.003104128123418,3.002979817614603,0.5088654574843228,0.49113454251567723
4.019336091746944,3.0118890377738046,0.5088654574843228,0.49113454251567723
4.0684362009324575,3.024762850570972,0.5088654574843228,0.49113454251567723
4.076073879742864,3.0177580045619314,0.5088654574843228,0.49113454251567723
4.058147943811783,3.0056260834140036,0.5088654574843228,0.49113454251567723
3.0906018493657963,2.0610988932483245,0.6950963616856318,0.30490363831436806
3.0596945111441856,2.093986133599401,0.6950963616856318,0.30490363831436806
3.0935463465177397,2.016693146407,0.6950963616856318,0.30490363831436806
3.00389629713397,2.056929232477108,0.6950963616856318,0.30490363831436806
2.038077359756466,1.006989620161132,0.47072336027046374,0.5292766397295363
3.0024772854902078,2.06313370049204,0.6950963616856318,0.30490363831436806
3.076857309985541,2.0952300117383333,0.6950963616856318,0.30490363831436806
4.040434967643693,3.02585489206607,0.5088654574843228,0.49113454251567723
4.014409131718643,3.0984614194703943,0.5088654574843228,0.49113454251567723
5.011576323237805,4.058452371725051,0.3096745669182979,0.690325433081702
5.009628139480534,4.044289157592773,0.3096745669182979,0.690325433081702
5.042838664902021,4.063933090677394,0.3096745669182979,0.690325433081702
5.006050716970036,4.089887449122511,0.3096745669182979,0.690325433081702
5.073983562960375,4.0156294964186126,0.3096745669182979,0.690325433081702
